"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"VT","WD","GW","IN",NA,"gw plastics incorporated",NA,NA,"VT0020638",NA,NA,"well 1",NA,"WL001","47","contract manufacturing",NA,NA,"10801050","1080105030","10801050302",NA,NA,NA,NA,NA,"Royalton",NA,NA,NA,NA,"Royalton",NA,"43.830467","-72.578992",NA,2012,NA,NA,NA,NA,NA,18902,NA,NA,1099,33413,3225,19486,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"gw plastics incorporated",NA,NA,"VT0020638",NA,NA,"well 1",NA,"WL001","47","contract manufacturing",NA,NA,"10801050","1080105030","10801050302",NA,NA,NA,NA,NA,"Royalton",NA,NA,NA,NA,"Royalton",NA,"43.830467","-72.578992",NA,2013,14795,19897,18154,22597,23854,28858,12450,21326,18154,21432,18100,18961,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"gw plastics incorporated",NA,NA,"VT0020638",NA,NA,"well 1",NA,"WL001","47","contract manufacturing",NA,NA,"10801050","1080105030","10801050302",NA,NA,NA,NA,NA,"Royalton",NA,NA,NA,NA,"Royalton",NA,"43.830467","-72.578992",NA,2014,22366,16194,26187,22283,24437,28387,33136,38305,32598,32217,24968,26075,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"gw plastics incorporated",NA,NA,"VT0020638",NA,NA,"well 1",NA,"WL001","47","contract manufacturing",NA,NA,"10801050","1080105030","10801050302",NA,NA,NA,NA,NA,"Royalton",NA,NA,NA,NA,"Royalton",NA,"43.830467","-72.578992",NA,2015,29853,26060,29554,29172,24063,27863,27100,53205,26606,28686,24071,33323,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"gw plastics incorporated",NA,NA,"VT0020638",NA,NA,"well 1",NA,"WL001","47","contract manufacturing",NA,NA,"10801050","1080105030","10801050302",NA,NA,NA,NA,NA,"Royalton",NA,NA,NA,NA,"Royalton",NA,"43.830467","-72.578992",NA,2016,31356,28035,33249,26554,22784,22388,21624,591,599,NA,NA,NA,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"gw plastics incorporated",NA,NA,"VT0020638",NA,NA,"well 1",NA,"WL001","47","contract manufacturing",NA,NA,"10801050","1080105030","10801050302",NA,NA,NA,NA,NA,"Royalton",NA,NA,NA,NA,"Royalton",NA,"43.830467","-72.578992",NA,2017,25320,24020,33520,92780,28580,31490,26830,28660,19210,27190,24200,19880,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"gw plastics incorporated",NA,NA,"VT0020638",NA,NA,"well 1",NA,"WL001","47","contract manufacturing",NA,NA,"10801050","1080105030","10801050302",NA,NA,NA,NA,NA,"Royalton",NA,NA,NA,NA,"Royalton",NA,"43.830467","-72.578992",NA,2018,20670,19950,22650,21120,24920,20270,23190,26070,35970,26710,20670,20480,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"gw plastics incorporated",NA,NA,"VT0020638",NA,NA,"well 1",NA,"WL001","47","contract manufacturing",NA,NA,"10801050","1080105030","10801050302",NA,NA,NA,NA,NA,"Royalton",NA,NA,NA,NA,"Royalton",NA,"43.830467","-72.578992",NA,2019,22390,28150,23860,21330,25070,55300,40080,20900,29690,26930,22440,24960,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"gw plastics incorporated",NA,NA,"VT0020638",NA,NA,"well 1",NA,"WL001","47","contract manufacturing",NA,NA,"10801050","1080105030","10801050302",NA,NA,NA,NA,NA,"Royalton",NA,NA,NA,NA,"Royalton",NA,"43.830467","-72.578992",NA,2020,18790,22600,25460,24590,23200,19550,18950,19590,23530,23110,17310,18820,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"gw plastics incorporated",NA,NA,"VT0020638",NA,NA,"well 1",NA,"WL001","47","contract manufacturing",NA,NA,"10801050","1080105030","10801050302",NA,NA,NA,NA,NA,"Royalton",NA,NA,NA,NA,"Royalton",NA,"43.830467","-72.578992",NA,2021,17610,20830,24720,21910,20730,21490,21510,24170,NA,NA,NA,NA,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"heb manufacturing company",NA,NA,"VT0008322",NA,NA,"well",NA,"WL001","13","332",NA,NA,"10801050","1080105040","10801050401",NA,NA,NA,NA,NA,"Chelsea",NA,NA,NA,NA,"Chelsea",NA,"43.96069","-72.464912",NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3812,21538,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"heb manufacturing company",NA,NA,"VT0008322",NA,NA,"well",NA,"WL001","13","332",NA,NA,"10801050","1080105040","10801050401",NA,NA,NA,NA,NA,"Chelsea",NA,NA,NA,NA,"Chelsea",NA,"43.96069","-72.464912",NA,2009,21145,20247,21338,17688,15315,17115,10603,12648,18064,21437,12813,14728,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"heb manufacturing company",NA,NA,"VT0008322",NA,NA,"well",NA,"WL001","13","332",NA,NA,"10801050","1080105040","10801050401",NA,NA,NA,NA,NA,"Chelsea",NA,NA,NA,NA,"Chelsea",NA,"43.96069","-72.464912",NA,2010,13338,17670,15179,14459,12609,15059,NA,28846,12486,11207,11327,10217,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"heb manufacturing company",NA,NA,"VT0008322",NA,NA,"well",NA,"WL001","13","332",NA,NA,"10801050","1080105040","10801050401",NA,NA,NA,NA,NA,"Chelsea",NA,NA,NA,NA,"Chelsea",NA,"43.96069","-72.464912",NA,2011,11434,10557,9921,16854,11463,14407,9661,13292,11647,12647,10999,11511,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"heb manufacturing company",NA,NA,"VT0008322",NA,NA,"well",NA,"WL001","13","332",NA,NA,"10801050","1080105040","10801050401",NA,NA,NA,NA,NA,"Chelsea",NA,NA,NA,NA,"Chelsea",NA,"43.96069","-72.464912",NA,2012,13304,11294,12078,16236,9495,13190,11916,14565,14662,17948,16382,13475,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"heb manufacturing company",NA,NA,"VT0008322",NA,NA,"well",NA,"WL001","13","332",NA,NA,"10801050","1080105040","10801050401",NA,NA,NA,NA,NA,"Chelsea",NA,NA,NA,NA,"Chelsea",NA,"43.96069","-72.464912",NA,2013,20281,13896,17081,16205,16055,20490,12628,18098,19192,26931,20275,23085,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"heb manufacturing company",NA,NA,"VT0008322",NA,NA,"well",NA,"WL001","13","332",NA,NA,"10801050","1080105040","10801050401",NA,NA,NA,NA,NA,"Chelsea",NA,NA,NA,NA,"Chelsea",NA,"43.96069","-72.464912",NA,2014,21873,12284,15566,13878,14186,11936,9622,11399,11886,12615,10560,12490,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"heb manufacturing company",NA,NA,"VT0008322",NA,NA,"well",NA,"WL001","13","332",NA,NA,"10801050","1080105040","10801050401",NA,NA,NA,NA,NA,"Chelsea",NA,NA,NA,NA,"Chelsea",NA,"43.96069","-72.464912",NA,2015,13742,11414,13034,11897,11481,13583,10290,11841,13163,12823,8911,12295,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"heb manufacturing company",NA,NA,"VT0008322",NA,NA,"well",NA,"WL001","13","332",NA,NA,"10801050","1080105040","10801050401",NA,NA,NA,NA,NA,"Chelsea",NA,NA,NA,NA,"Chelsea",NA,"43.96069","-72.464912",NA,2016,9837,11294,11703,11549,11969,11738,17032,13174,13900,13198,14180,15028,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"heb manufacturing company",NA,NA,"VT0008322",NA,NA,"well",NA,"WL001","13","332",NA,NA,"10801050","1080105040","10801050401",NA,NA,NA,NA,NA,"Chelsea",NA,NA,NA,NA,"Chelsea",NA,"43.96069","-72.464912",NA,2017,15664,9886,10887,NA,11329,11480,12275,20039,15265,23457,17191,30548,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"heb manufacturing company",NA,NA,"VT0008322",NA,NA,"well",NA,"WL001","13","332",NA,NA,"10801050","1080105040","10801050401",NA,NA,NA,NA,NA,"Chelsea",NA,NA,NA,NA,"Chelsea",NA,"43.96069","-72.464912",NA,2018,17212,NA,35494,12816,9091,12970,5879,9327,NA,19853,8533,9293,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"heb manufacturing company",NA,NA,"VT0008322",NA,NA,"well",NA,"WL001","13","332",NA,NA,"10801050","1080105040","10801050401",NA,NA,NA,NA,NA,"Chelsea",NA,NA,NA,NA,"Chelsea",NA,"43.96069","-72.464912",NA,2019,10286,8488,10242,11970,10510,10248,7760,8814,8982,12001,NA,6955,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"heb manufacturing company",NA,NA,"VT0008322",NA,NA,"well",NA,"WL001","13","332",NA,NA,"10801050","1080105040","10801050401",NA,NA,NA,NA,NA,"Chelsea",NA,NA,NA,NA,"Chelsea",NA,"43.96069","-72.464912",NA,2020,15912,8614,9551,11298,12365,18399,7256,7988,8085,8739,7631,8950,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IN",NA,"heb manufacturing company",NA,NA,"VT0008322",NA,NA,"well",NA,"WL001","13","332",NA,NA,"10801050","1080105040","10801050401",NA,NA,NA,NA,NA,"Chelsea",NA,NA,NA,NA,"Chelsea",NA,"43.96069","-72.464912",NA,2021,10046,9240,8572,9042,10288,NA,9899,12535,NA,NA,NA,NA,"gallons per month","Metered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/VermontIndustrial_WU_info.xlsx$VT, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IR",NA,"hei equinox limited liability corporation",NA,NA,"21327",NA,NA,NA,NA,NA,NA,NA,NA,"Golf Course-Irrigation",NA,NA,NA,NA,NA,NA,NA,"3567 Main St","Manchester",NA,"VT","05255",NA,NA,NA,"43.159393999999999","-73.061013000000003",NA,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gallons per month",NA,5998000,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/2008_2019_ Vermont_Yearly_Large_GW_Withdrawal.xlsx$GW Withdrawal Yearly, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IR",NA,"hei equinox limited liability corporation",NA,NA,"21327",NA,NA,NA,NA,NA,NA,NA,NA,"Golf Course-Irrigation",NA,NA,NA,NA,NA,NA,NA,"3567 Main St","Manchester",NA,"VT","05255",NA,NA,NA,"43.159393999999999","-73.061013000000003",NA,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gallons per month",NA,5157000,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/2008_2019_ Vermont_Yearly_Large_GW_Withdrawal.xlsx$GW Withdrawal Yearly, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IR",NA,"hei equinox limited liability corporation",NA,NA,"21327",NA,NA,NA,NA,NA,NA,NA,NA,"Golf Course-Irrigation",NA,NA,NA,NA,NA,NA,NA,"3567 Main St","Manchester",NA,"VT","05255",NA,NA,NA,"43.159393999999999","-73.061013000000003",NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gallons per month",NA,10486395,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/2008_2019_ Vermont_Yearly_Large_GW_Withdrawal.xlsx$GW Withdrawal Yearly, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IR",NA,"hei equinox limited liability corporation",NA,NA,"21327",NA,NA,NA,NA,NA,NA,NA,NA,"Golf Course-Irrigation",NA,NA,NA,NA,NA,NA,NA,"3567 Main St","Manchester",NA,"VT","05255",NA,NA,NA,"43.159393999999999","-73.061013000000003",NA,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gallons per month",NA,NA,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/2008_2019_ Vermont_Yearly_Large_GW_Withdrawal.xlsx$GW Withdrawal Yearly, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IR",NA,"hei equinox limited liability corporation",NA,NA,"21327",NA,NA,NA,NA,NA,NA,NA,NA,"Golf Course-Irrigation",NA,NA,NA,NA,NA,NA,NA,"3567 Main St","Manchester",NA,"VT","05255",NA,NA,NA,"43.159393999999999","-73.061013000000003",NA,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gallons per month",NA,2660750,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/2008_2019_ Vermont_Yearly_Large_GW_Withdrawal.xlsx$GW Withdrawal Yearly, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IR",NA,"hei equinox limited liability corporation",NA,NA,"21327",NA,NA,NA,NA,NA,NA,NA,NA,"Golf Course-Irrigation",NA,NA,NA,NA,NA,NA,NA,"3567 Main St","Manchester",NA,"VT","05255",NA,NA,NA,"43.159393999999999","-73.061013000000003",NA,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gallons per month",NA,NA,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/2008_2019_ Vermont_Yearly_Large_GW_Withdrawal.xlsx$GW Withdrawal Yearly, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IR",NA,"hei equinox limited liability corporation",NA,NA,"21327",NA,NA,NA,NA,NA,NA,NA,NA,"Golf Course-Irrigation",NA,NA,NA,NA,NA,NA,NA,"3567 Main St","Manchester",NA,"VT","05255",NA,NA,NA,"43.159393999999999","-73.061013000000003",NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gallons per month",NA,8255259,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/2008_2019_ Vermont_Yearly_Large_GW_Withdrawal.xlsx$GW Withdrawal Yearly, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IR",NA,"hei equinox limited liability corporation",NA,NA,"21327",NA,NA,NA,NA,NA,NA,NA,NA,"Golf Course-Irrigation",NA,NA,NA,NA,NA,NA,NA,"3567 Main St","Manchester",NA,"VT","05255",NA,NA,NA,"43.159393999999999","-73.061013000000003",NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gallons per month",NA,NA,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/2008_2019_ Vermont_Yearly_Large_GW_Withdrawal.xlsx$GW Withdrawal Yearly, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IR",NA,"hei equinox limited liability corporation",NA,NA,"21327",NA,NA,NA,NA,NA,NA,NA,NA,"Golf Course-Irrigation",NA,NA,NA,NA,NA,NA,NA,"3567 Main St","Manchester",NA,"VT","05255",NA,NA,NA,"43.159393999999999","-73.061013000000003",NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gallons per month",NA,NA,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/2008_2019_ Vermont_Yearly_Large_GW_Withdrawal.xlsx$GW Withdrawal Yearly, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IR",NA,"hei equinox limited liability corporation",NA,NA,"21327",NA,NA,NA,NA,NA,NA,NA,NA,"Golf Course-Irrigation",NA,NA,NA,NA,NA,NA,NA,"3567 Main St","Manchester",NA,"VT","05255",NA,NA,NA,"43.159393999999999","-73.061013000000003",NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gallons per month",NA,NA,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/2008_2019_ Vermont_Yearly_Large_GW_Withdrawal.xlsx$GW Withdrawal Yearly, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IR",NA,"hei equinox limited liability corporation",NA,NA,"21327",NA,NA,NA,NA,NA,NA,NA,NA,"Golf Course-Irrigation",NA,NA,NA,NA,NA,NA,NA,"3567 Main St","Manchester",NA,"VT","05255",NA,NA,NA,"43.159393999999999","-73.061013000000003",NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gallons per month",NA,NA,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/2008_2019_ Vermont_Yearly_Large_GW_Withdrawal.xlsx$GW Withdrawal Yearly, /VT/VermontIndustrial_WU_info.xlsx$metadata"
"VT","WD","GW","IR",NA,"hei equinox limited liability corporation",NA,NA,"21327",NA,NA,NA,NA,NA,NA,NA,NA,"Golf Course-Irrigation",NA,NA,NA,NA,NA,NA,NA,"3567 Main St","Manchester",NA,"VT","05255",NA,NA,NA,"43.159393999999999","-73.061013000000003",NA,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gallons per month",NA,NA,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/VT/2008_2019_ Vermont_Yearly_Large_GW_Withdrawal.xlsx$GW Withdrawal Yearly, /VT/VermontIndustrial_WU_info.xlsx$metadata"
